Time [s],Computed Engine Load,Engine RPM,Speed,Air throughput (MAF Sensor),Absolute Engine Load,Relative throttle position,Relative gas pedal position,
2019-10-31 21:10:26.519,36.07843017578125,2325.5,63.0,29.260000228881836,60.39215850830078,14.901960372924805,14.117647171020508,
2019-10-31 21:10:28.195,87.05882263183594,2289.0,68.0,33.18000030517578,67.45098114013672,15.686274528503418,12.15686321258545,
2019-10-31 21:10:28.922,87.05882263183594,2289.0,68.0,33.18000030517578,63.92156982421875,13.72549057006836,10.196078300476074,
2019-10-31 21:10:30.620,87.45098114013672,1909.5,72.0,29.5,66.66666412353516,14.901960372924805,10.196078300476074,
2019-10-31 21:10:31.343,87.45098114013672,1909.5,72.0,29.5,42.74509811401367,5.098039150238037,2.745098114013672,
2019-10-31 21:10:33.046,15.686274528503418,1731.75,71.0,4.639999866485596,17.254901885986328,2.745098114013672,0.0,
2019-10-31 21:10:35.445,22.745098114013672,1622.75,67.0,9.819999694824219,11.372549057006836,3.1372549533843994,3.9215686321258545,
2019-10-31 21:10:36.171,22.745098114013672,1622.75,67.0,9.819999694824219,31.372549057006836,6.666666507720947,7.058823585510254,
2019-10-31 21:10:37.870,60.39215850830078,1628.5,67.0,13.859999656677246,40.0,9.803921699523926,7.843137264251709,
2019-10-31 21:10:38.594,60.39215850830078,1628.5,67.0,13.859999656677246,53.33333206176758,9.803921699523926,8.235294342041016,
2019-10-31 21:10:40.270,69.01960754394531,1646.25,68.0,13.729999542236328,40.7843132019043,7.843137264251709,7.843137264251709,
2019-10-31 21:10:40.994,69.01960754394531,1646.25,68.0,13.729999542236328,36.86274337768555,6.666666507720947,7.843137264251709,
2019-10-31 21:10:42.695,26.27450942993164,1642.5,68.0,15.399999618530273,38.039215087890625,6.274509906768799,3.9215686321258545,
2019-10-31 21:10:43.419,26.27450942993164,1642.5,68.0,15.399999618530273,43.92156982421875,6.666666507720947,6.274509906768799,
2019-10-31 21:10:45.121,42.74509811401367,1629.75,67.0,12.5,29.80392074584961,5.098039150238037,6.274509906768799,
2019-10-31 21:10:45.820,42.74509811401367,1629.75,67.0,12.5,20.39215660095215,5.098039150238037,4.705882549285889,
2019-10-31 21:10:47.522,52.94117736816406,1611.0,66.0,13.859999656677246,27.058822631835938,5.490196228027344,7.843137264251709,
2019-10-31 21:10:48.245,52.94117736816406,1611.0,66.0,13.859999656677246,30.19607925415039,6.666666507720947,7.843137264251709,
2019-10-31 21:10:49.946,53.33333206176758,1611.25,67.0,20.40999984741211,47.45098114013672,7.058823585510254,7.450980186462402,
2019-10-31 21:10:50.670,53.33333206176758,1611.25,67.0,20.40999984741211,44.70588302612305,7.450980186462402,7.843137264251709,
2019-10-31 21:10:52.343,27.45098114013672,1632.75,67.0,8.640000343322754,41.568626403808594,6.666666507720947,6.666666507720947,
2019-10-31 21:10:53.071,27.45098114013672,1632.75,67.0,8.640000343322754,22.745098114013672,3.9215686321258545,4.705882549285889,
2019-10-31 21:10:54.771,37.64706039428711,1597.5,66.0,14.350000381469727,23.52941131591797,3.9215686321258545,2.3529412746429443,
2019-10-31 21:10:55.497,37.64706039428711,1597.5,66.0,14.350000381469727,20.0,2.745098114013672,2.745098114013672,
2019-10-31 21:10:57.195,17.647058486938477,1545.75,63.0,4.019999980926514,14.901960372924805,2.745098114013672,2.3529412746429443,
2019-10-31 21:10:59.594,15.29411792755127,1419.5,57.0,3.569999933242798,10.980392456054688,1.9607843160629272,0.0,
2019-10-31 21:11:00.346,15.29411792755127,1419.5,57.0,3.569999933242798,11.372549057006836,1.9607843160629272,0.0,
2019-10-31 21:11:02.019,15.29411792755127,1063.0,44.0,3.430000066757202,12.15686321258545,1.9607843160629272,0.0,
2019-10-31 21:11:02.744,15.29411792755127,1063.0,44.0,3.430000066757202,12.941176414489746,1.5686274766921997,0.0,
2019-10-31 21:11:04.419,18.431371688842773,830.75,30.0,3.4700000286102295,14.117647171020508,1.5686274766921997,0.0,
2019-10-31 21:11:05.169,18.431371688842773,830.75,30.0,3.4700000286102295,13.72549057006836,1.9607843160629272,0.0,
2019-10-31 21:11:06.845,16.078432083129883,735.0,9.0,3.7100000381469727,21.960784912109375,1.9607843160629272,0.0,
2019-10-31 21:11:07.570,16.078432083129883,735.0,9.0,3.7100000381469727,23.52941131591797,1.9607843160629272,0.0,
2019-10-31 21:11:09.219,21.960784912109375,674.75,0.0,3.119999885559082,20.0,1.5686274766921997,0.0,
2019-10-31 21:11:11.568,23.52941131591797,675.75,0.0,4.019999980926514,21.176469802856445,1.9607843160629272,0.0,
2019-10-31 21:11:12.269,23.52941131591797,675.75,0.0,4.019999980926514,21.960784912109375,1.9607843160629272,0.0,
2019-10-31 21:11:14.521,21.568628311157227,676.5,0.0,3.5199999809265137,21.568628311157227,1.9607843160629272,0.0,
2019-10-31 21:11:16.143,23.921567916870117,781.75,0.0,4.519999980926514,29.019607543945312,2.745098114013672,0.0,
2019-10-31 21:11:18.496,29.019607543945312,716.0,0.0,4.699999809265137,24.705883026123047,2.3529412746429443,0.0,
2019-10-31 21:11:19.170,29.019607543945312,716.0,0.0,4.699999809265137,20.0,1.9607843160629272,0.0,
2019-10-31 21:11:20.871,25.882352828979492,680.5,0.0,3.619999885559082,23.13725471496582,1.9607843160629272,0.0,
2019-10-31 21:11:21.596,25.882352828979492,680.5,0.0,3.619999885559082,21.960784912109375,1.9607843160629272,0.0,
2019-10-31 21:11:23.994,25.098039627075195,659.75,0.0,3.7100000381469727,22.352941513061523,1.9607843160629272,0.0,
2019-10-31 21:11:25.694,21.176469802856445,675.5,0.0,3.2899999618530273,21.568628311157227,1.9607843160629272,0.0,
2019-10-31 21:11:26.394,21.176469802856445,675.5,0.0,3.2899999618530273,21.960784912109375,1.9607843160629272,0.0,
2019-10-31 21:11:30.519,22.352941513061523,678.25,0.0,3.430000066757202,22.352941513061523,1.9607843160629272,0.0,
2019-10-31 21:11:31.246,22.352941513061523,678.25,0.0,3.430000066757202,21.960784912109375,1.9607843160629272,0.0,
2019-10-31 21:11:32.945,25.490196228027344,678.0,0.0,16.06999969482422,21.568628311157227,1.9607843160629272,0.0,
2019-10-31 21:11:33.671,25.490196228027344,678.0,0.0,16.06999969482422,51.764705657958984,5.098039150238037,7.058823585510254,
2019-10-31 21:11:35.369,53.72549057006836,1749.75,15.0,16.729999542236328,46.27450942993164,7.843137264251709,7.450980186462402,
2019-10-31 21:11:36.070,53.72549057006836,1749.75,15.0,16.729999542236328,41.17647171020508,8.235294342041016,7.843137264251709,
2019-10-31 21:11:37.772,39.2156867980957,1534.0,22.0,16.600000381469727,43.52941131591797,6.274509906768799,6.274509906768799,
2019-10-31 21:11:38.496,39.2156867980957,1534.0,22.0,16.600000381469727,43.13725662231445,8.235294342041016,8.235294342041016,
2019-10-31 21:11:40.169,62.74509811401367,1728.25,29.0,25.690000534057617,47.45098114013672,8.627450942993164,7.058823585510254,
2019-10-31 21:11:40.894,62.74509811401367,1728.25,29.0,25.690000534057617,59.60784149169922,11.764705657958984,9.019607543945312,
2019-10-31 21:11:42.595,77.2549057006836,2059.0,37.0,27.25,58.039215087890625,12.549019813537598,9.411765098571777,
2019-10-31 21:11:43.321,77.2549057006836,2059.0,37.0,27.25,54.509803771972656,11.372549057006836,9.019607543945312,
2019-10-31 21:11:45.022,100.0,1729.25,42.0,28.549999237060547,61.17647171020508,10.196078300476074,8.627450942993164,
2019-10-31 21:11:45.742,100.0,1729.25,42.0,28.549999237060547,67.45098114013672,12.941176414489746,9.019607543945312,
2019-10-31 21:11:47.445,64.70587921142578,1749.5,48.0,24.90999984741211,61.960784912109375,8.627450942993164,9.019607543945312,
2019-10-31 21:11:48.145,64.70587921142578,1749.5,48.0,24.90999984741211,54.509803771972656,10.196078300476074,8.235294342041016,
2019-10-31 21:11:49.846,62.35293960571289,1880.75,51.0,21.100000381469727,51.764705657958984,9.411765098571777,8.235294342041016,
2019-10-31 21:11:50.571,62.35293960571289,1880.75,51.0,21.100000381469727,58.82352828979492,10.196078300476074,7.843137264251709,
2019-10-31 21:11:52.245,26.66666603088379,1355.0,52.0,5.590000152587891,39.2156867980957,3.9215686321258545,4.313725471496582,
2019-10-31 21:11:54.669,21.960784912109375,1257.25,48.0,3.3399999141693115,18.431371688842773,3.1372549533843994,3.529411792755127,
2019-10-31 21:11:55.395,21.960784912109375,1257.25,48.0,3.3399999141693115,13.333333015441895,1.9607843160629272,0.0,
2019-10-31 21:11:57.094,14.901960372924805,956.25,40.0,3.380000114440918,12.941176414489746,1.5686274766921997,0.0,
2019-10-31 21:11:57.820,14.901960372924805,956.25,40.0,3.380000114440918,14.901960372924805,1.9607843160629272,0.0,
2019-10-31 21:11:59.495,17.254901885986328,793.75,19.0,3.380000114440918,12.941176414489746,1.5686274766921997,0.0,
2019-10-31 21:12:00.246,17.254901885986328,793.75,19.0,3.380000114440918,19.60784339904785,1.5686274766921997,1.1764706373214722,
2019-10-31 21:12:01.919,61.960784912109375,1600.0,16.0,15.529999732971191,23.52941131591797,7.058823585510254,8.235294342041016,
2019-10-31 21:12:02.645,61.960784912109375,1600.0,16.0,15.529999732971191,37.25490188598633,2.745098114013672,0.0,
2019-10-31 21:12:04.346,14.509803771972656,886.25,16.0,5.059999942779541,17.647058486938477,1.5686274766921997,0.0,
2019-10-31 21:12:05.069,14.509803771972656,886.25,16.0,5.059999942779541,19.60784339904785,2.3529412746429443,0.0,
2019-10-31 21:12:06.770,27.058822631835938,686.25,3.0,4.070000171661377,21.568628311157227,1.9607843160629272,0.0,
2019-10-31 21:12:09.172,24.705883026123047,675.0,0.0,3.430000066757202,21.960784912109375,1.9607843160629272,0.0,
2019-10-31 21:12:09.896,24.705883026123047,675.0,0.0,3.430000066757202,22.352941513061523,5.490196228027344,8.235294342041016,
2019-10-31 21:12:11.596,63.13725662231445,1726.25,13.0,18.729999542236328,40.39215850830078,8.235294342041016,8.235294342041016,
2019-10-31 21:12:12.318,63.13725662231445,1726.25,13.0,18.729999542236328,43.92156982421875,9.411765098571777,8.627450942993164,
2019-10-31 21:12:13.995,62.74509811401367,1859.25,24.0,20.270000457763672,48.235294342041016,9.019607543945312,8.627450942993164,
2019-10-31 21:12:14.720,62.74509811401367,1859.25,24.0,20.270000457763672,43.13725662231445,9.019607543945312,8.627450942993164,
2019-10-31 21:12:16.420,70.98039245605469,1980.75,33.0,20.40999984741211,55.29411697387695,11.372549057006836,8.627450942993164,
2019-10-31 21:12:17.145,70.98039245605469,1980.75,33.0,20.40999984741211,45.490196228027344,9.019607543945312,7.843137264251709,
2019-10-31 21:12:18.819,79.60784149169922,1567.0,40.0,5.730000019073486,49.411766052246094,8.235294342041016,8.235294342041016,
2019-10-31 21:12:19.572,79.60784149169922,1567.0,40.0,5.730000019073486,18.431371688842773,4.313725471496582,7.450980186462402,
2019-10-31 21:12:21.244,51.764705657958984,1608.25,44.0,12.630000114440918,41.17647171020508,7.058823585510254,7.450980186462402,
2019-10-31 21:12:22.003,51.764705657958984,1608.25,44.0,12.630000114440918,37.64706039428711,5.490196228027344,6.666666507720947,
2019-10-31 21:12:23.671,55.686275482177734,1272.75,47.0,13.119999885559082,35.686275482177734,6.666666507720947,7.450980186462402,
2019-10-31 21:12:24.395,55.686275482177734,1272.75,47.0,13.119999885559082,43.13725662231445,6.274509906768799,7.450980186462402,
2019-10-31 21:12:26.071,60.7843132019043,1380.5,50.0,16.200000762939453,42.74509811401367,6.666666507720947,7.843137264251709,
2019-10-31 21:12:26.798,60.7843132019043,1380.5,50.0,16.200000762939453,46.27450942993164,6.274509906768799,7.058823585510254,
2019-10-31 21:12:28.495,44.313724517822266,1370.25,52.0,11.329999923706055,39.60784149169922,5.882352828979492,7.450980186462402,
2019-10-31 21:12:29.220,44.313724517822266,1370.25,52.0,11.329999923706055,36.07843017578125,5.490196228027344,6.274509906768799,
2019-10-31 21:12:30.894,36.86274337768555,1384.25,52.0,8.039999961853027,33.33333206176758,5.098039150238037,6.274509906768799,
2019-10-31 21:12:31.645,36.86274337768555,1384.25,52.0,8.039999961853027,25.098039627075195,3.529411792755127,4.313725471496582,
2019-10-31 21:12:33.321,26.66666603088379,1342.75,51.0,5.730000019073486,18.431371688842773,2.745098114013672,3.1372549533843994,
2019-10-31 21:12:34.047,26.66666603088379,1342.75,51.0,5.730000019073486,21.960784912109375,3.529411792755127,3.9215686321258545,
2019-10-31 21:12:35.695,20.39215660095215,1279.5,50.0,3.759999990463257,17.254901885986328,2.745098114013672,2.745098114013672,
2019-10-31 21:12:36.443,20.39215660095215,1279.5,50.0,3.759999990463257,12.15686321258545,1.9607843160629272,0.0,
2019-10-31 21:12:38.143,16.47058868408203,1061.25,44.0,3.4700000286102295,14.901960372924805,1.9607843160629272,0.0,
2019-10-31 21:12:38.870,16.47058868408203,1061.25,44.0,3.4700000286102295,13.333333015441895,1.5686274766921997,0.0,
2019-10-31 21:12:40.569,17.647058486938477,1038.25,28.0,2.950000047683716,15.29411792755127,1.5686274766921997,0.0,
2019-10-31 21:12:41.295,17.647058486938477,1038.25,28.0,2.950000047683716,16.078432083129883,1.9607843160629272,0.0,
2019-10-31 21:12:42.970,61.960784912109375,1544.75,19.0,14.739999771118164,22.352941513061523,2.745098114013672,7.058823585510254,
2019-10-31 21:12:43.669,61.960784912109375,1544.75,19.0,14.739999771118164,47.45098114013672,8.627450942993164,7.843137264251709,
2019-10-31 21:12:45.420,58.039215087890625,1904.25,27.0,20.959999084472656,46.66666793823242,9.411765098571777,8.235294342041016,
2019-10-31 21:12:46.120,58.039215087890625,1904.25,27.0,20.959999084472656,59.60784149169922,10.196078300476074,8.627450942993164,
2019-10-31 21:12:47.822,59.60784149169922,1924.5,35.0,20.1299991607666,53.72549057006836,10.588234901428223,8.235294342041016,
2019-10-31 21:12:48.545,59.60784149169922,1924.5,35.0,20.1299991607666,47.45098114013672,8.627450942993164,7.843137264251709,
2019-10-31 21:12:50.221,54.90196228027344,1495.0,38.0,14.100000381469727,49.80392074584961,8.235294342041016,7.450980186462402,
2019-10-31 21:12:50.946,54.90196228027344,1495.0,38.0,14.100000381469727,43.52941131591797,6.274509906768799,6.666666507720947,
2019-10-31 21:12:52.646,21.960784912109375,1423.0,39.0,6.980000019073486,37.64706039428711,5.098039150238037,4.705882549285889,
2019-10-31 21:12:53.371,21.960784912109375,1423.0,39.0,6.980000019073486,20.784313201904297,4.313725471496582,5.098039150238037,
2019-10-31 21:12:55.070,16.078432083129883,1263.25,37.0,4.349999904632568,22.745098114013672,2.745098114013672,0.3921568691730499,
2019-10-31 21:12:57.471,21.960784912109375,1237.0,34.0,8.170000076293945,19.60784339904785,2.745098114013672,3.529411792755127,
2019-10-31 21:12:58.220,21.960784912109375,1237.0,34.0,8.170000076293945,30.980392456054688,5.490196228027344,6.274509906768799,
2019-10-31 21:12:59.895,40.39215850830078,1324.25,33.0,9.199999809265137,27.058822631835938,5.098039150238037,6.274509906768799,
2019-10-31 21:13:00.619,40.39215850830078,1324.25,33.0,9.199999809265137,30.58823585510254,5.098039150238037,6.274509906768799,
2019-10-31 21:13:02.319,41.960784912109375,1347.25,34.0,7.559999942779541,32.156864166259766,5.098039150238037,6.274509906768799,
2019-10-31 21:13:03.019,41.960784912109375,1347.25,34.0,7.559999942779541,25.490196228027344,2.745098114013672,0.7843137383460999,
2019-10-31 21:13:04.720,16.47058868408203,1056.75,31.0,3.7100000381469727,14.117647171020508,1.9607843160629272,0.0,
2019-10-31 21:13:05.445,16.47058868408203,1056.75,31.0,3.7100000381469727,13.72549057006836,1.5686274766921997,0.0,
2019-10-31 21:13:07.167,20.784313201904297,738.5,17.0,2.8299999237060547,15.29411792755127,1.9607843160629272,0.0,
2019-10-31 21:13:07.870,20.784313201904297,738.5,17.0,2.8299999237060547,14.509803771972656,2.3529412746429443,0.0,
2019-10-31 21:13:09.545,23.13725471496582,828.25,12.0,4.699999809265137,22.352941513061523,2.3529412746429443,0.0,
2019-10-31 21:13:10.271,23.13725471496582,828.25,12.0,4.699999809265137,14.117647171020508,2.3529412746429443,0.3921568691730499,
2019-10-31 21:13:11.970,44.313724517822266,1323.0,9.0,8.039999961853027,19.215686798095703,3.529411792755127,7.058823585510254,
2019-10-31 21:13:12.695,44.313724517822266,1323.0,9.0,8.039999961853027,34.509803771972656,5.490196228027344,5.098039150238037,
2019-10-31 21:13:14.395,26.27450942993164,1345.25,9.0,5.190000057220459,29.019607543945312,5.490196228027344,6.666666507720947,
2019-10-31 21:13:15.119,26.27450942993164,1345.25,9.0,5.190000057220459,20.39215660095215,1.9607843160629272,0.0,
2019-10-31 21:13:16.797,34.117645263671875,796.0,0.0,3.759999990463257,21.176469802856445,2.3529412746429443,0.0,
2019-10-31 21:13:17.520,34.117645263671875,796.0,0.0,3.759999990463257,18.823530197143555,2.3529412746429443,0.0,
2019-10-31 21:13:19.221,17.254901885986328,1023.5,0.0,2.509999990463257,23.13725471496582,1.9607843160629272,0.0,
2019-10-31 21:13:19.971,17.254901885986328,1023.5,0.0,2.509999990463257,12.549019813537598,1.1764706373214722,0.0,
2019-10-31 21:13:21.619,14.901960372924805,686.25,0.0,4.239999771118164,17.254901885986328,1.1764706373214722,0.0,
2019-10-31 21:13:22.346,14.901960372924805,686.25,0.0,4.239999771118164,19.215686798095703,2.3529412746429443,0.0,
2019-10-31 21:13:24.770,21.960784912109375,972.0,0.0,3.4700000286102295,16.47058868408203,1.9607843160629272,0.0,
2019-10-31 21:13:26.445,16.078432083129883,745.0,0.0,2.4800000190734863,18.431371688842773,1.5686274766921997,0.0,
2019-10-31 21:13:28.872,15.686274528503418,707.75,0.0,3.1600000858306885,17.647058486938477,1.1764706373214722,0.0,
2019-10-31 21:13:29.594,15.686274528503418,707.75,0.0,3.1600000858306885,16.47058868408203,1.1764706373214722,0.0,
2019-10-31 21:13:33.720,17.647058486938477,690.75,0.0,3.0299999713897705,16.86274528503418,1.1764706373214722,0.0,
2019-10-31 21:13:34.420,17.647058486938477,690.75,0.0,3.0299999713897705,16.47058868408203,1.1764706373214722,0.0,
2019-10-31 21:13:38.545,15.29411792755127,690.25,0.0,2.319999933242798,16.86274528503418,1.1764706373214722,0.0,
2019-10-31 21:13:39.269,15.29411792755127,690.25,0.0,2.319999933242798,16.078432083129883,1.1764706373214722,0.0,
2019-10-31 21:13:40.944,18.823530197143555,676.0,0.0,2.75,16.86274528503418,1.1764706373214722,0.0,
2019-10-31 21:13:45.794,26.27450942993164,670.5,0.0,4.070000171661377,16.47058868408203,1.1764706373214722,0.0,
2019-10-31 21:13:46.520,26.27450942993164,670.5,0.0,4.070000171661377,18.823530197143555,2.3529412746429443,0.0,
2019-10-31 21:13:48.200,22.352941513061523,959.5,0.0,3.7100000381469727,17.254901885986328,2.3529412746429443,0.0,
2019-10-31 21:13:48.918,22.352941513061523,959.5,0.0,3.7100000381469727,18.431371688842773,2.3529412746429443,0.0,
2019-10-31 21:13:50.622,14.509803771972656,808.75,0.0,2.7100000381469727,16.078432083129883,1.1764706373214722,0.0,
2019-10-31 21:13:51.346,14.509803771972656,808.75,0.0,2.7100000381469727,17.647058486938477,1.5686274766921997,0.0,
2019-10-31 21:13:55.443,18.431371688842773,758.25,0.0,2.869999885559082,16.47058868408203,1.5686274766921997,0.0,
2019-10-31 21:13:57.870,15.686274528503418,718.0,0.0,2.5799999237060547,16.078432083129883,1.1764706373214722,0.0,
2019-10-31 21:13:58.594,15.686274528503418,718.0,0.0,2.5799999237060547,16.86274528503418,1.1764706373214722,0.0,
2019-10-31 21:14:00.970,16.47058868408203,705.75,0.0,3.119999885559082,16.078432083129883,1.1764706373214722,0.0,
2019-10-31 21:14:02.697,15.686274528503418,701.25,0.0,2.440000057220459,16.86274528503418,1.1764706373214722,0.0,
2019-10-31 21:14:05.845,16.47058868408203,708.75,0.0,3.200000047683716,16.47058868408203,1.1764706373214722,0.0,
2019-10-31 21:14:07.545,14.901960372924805,710.0,0.0,2.75,16.078432083129883,1.1764706373214722,0.0,
2019-10-31 21:14:09.943,18.823530197143555,713.25,0.0,4.349999904632568,16.47058868408203,1.1764706373214722,0.0,
2019-10-31 21:14:10.670,18.823530197143555,713.25,0.0,4.349999904632568,22.352941513061523,2.3529412746429443,0.0,
2019-10-31 21:14:14.769,18.823530197143555,890.25,0.0,2.950000047683716,18.431371688842773,1.9607843160629272,0.0,
2019-10-31 21:14:15.470,18.823530197143555,890.25,0.0,2.950000047683716,14.117647171020508,1.1764706373214722,0.0,
2019-10-31 21:14:17.168,17.254901885986328,668.5,0.0,2.9100000858306885,17.254901885986328,1.1764706373214722,0.0,
2019-10-31 21:14:17.919,17.254901885986328,668.5,0.0,2.9100000858306885,16.47058868408203,1.5686274766921997,0.0,
2019-10-31 21:14:20.344,14.901960372924805,717.5,0.0,2.6500000953674316,17.254901885986328,1.5686274766921997,0.0,
2019-10-31 21:14:22.744,16.47058868408203,714.75,0.0,2.990000009536743,16.078432083129883,1.5686274766921997,0.0,
2019-10-31 21:14:24.444,15.29411792755127,717.5,0.0,2.680000066757202,16.47058868408203,1.5686274766921997,0.0,
2019-10-31 21:14:25.170,15.29411792755127,717.5,0.0,2.680000066757202,16.078432083129883,1.5686274766921997,0.0,
2019-10-31 21:14:27.570,15.686274528503418,729.0,0.0,2.75,16.47058868408203,1.5686274766921997,0.0,
2019-10-31 21:14:29.271,17.647058486938477,735.5,0.0,3.1600000858306885,16.078432083129883,1.5686274766921997,0.0,
2019-10-31 21:14:29.994,17.647058486938477,735.5,0.0,3.1600000858306885,16.47058868408203,1.5686274766921997,0.0,
2019-10-31 21:14:31.668,19.215686798095703,738.5,0.0,2.509999990463257,16.078432083129883,1.5686274766921997,0.0,
2019-10-31 21:14:32.398,19.215686798095703,738.5,0.0,2.509999990463257,16.86274528503418,1.5686274766921997,0.0,
2019-10-31 21:14:34.095,19.215686798095703,736.25,0.0,2.8299999237060547,16.078432083129883,1.5686274766921997,0.0,
2019-10-31 21:14:36.519,22.352941513061523,927.0,0.0,4.019999980926514,16.47058868408203,1.5686274766921997,0.0,
2019-10-31 21:14:37.245,22.352941513061523,927.0,0.0,4.019999980926514,17.254901885986328,1.9607843160629272,0.0,
2019-10-31 21:14:38.920,20.0,790.25,0.0,3.380000114440918,16.86274528503418,1.9607843160629272,0.0,
2019-10-31 21:14:41.344,16.86274528503418,762.75,0.0,3.3399999141693115,18.823530197143555,1.1764706373214722,0.0,
2019-10-31 21:14:42.070,16.86274528503418,762.75,0.0,3.3399999141693115,18.039215087890625,1.1764706373214722,0.0,
2019-10-31 21:14:43.746,16.078432083129883,691.25,0.0,3.200000047683716,16.47058868408203,1.1764706373214722,0.0,
2019-10-31 21:14:44.470,16.078432083129883,691.25,0.0,3.200000047683716,16.86274528503418,1.1764706373214722,0.0,
2019-10-31 21:14:46.896,16.47058868408203,712.5,0.0,2.7899999618530273,16.47058868408203,1.1764706373214722,0.0,
2019-10-31 21:14:49.321,19.60784339904785,710.5,0.0,2.5799999237060547,16.86274528503418,1.1764706373214722,0.0,
2019-10-31 21:14:51.720,20.0,705.75,0.0,3.200000047683716,16.47058868408203,1.1764706373214722,0.0,
2019-10-31 21:14:55.820,17.647058486938477,718.75,0.0,2.549999952316284,16.86274528503418,1.1764706373214722,0.0,
